ds,y,part_id,aircraft_type
2025-02-22,3,B737-LG-003,Boeing 737
2025-02-24,1,A320-HYD-002,Airbus A320
2025-02-20,1,A350-AV-004,Airbus A350
2025-02-20,1,A320-HYD-002,Airbus A320
2025-03-05,0,B777-ENG-001,Boeing 777
2025-02-28,0,A320-HYD-002,Airbus A320
2025-03-04,0,A350-AV-004,Airbus A350
2025-02-22,0,B777-ENG-001,Boeing 777
2025-03-07,0,A320-HYD-002,Airbus A320
2025-02-23,1,A350-AV-004,Airbus A350
2025-02-27,0,B737-LG-003,Boeing 737
2025-02-25,0,A350-AV-004,Airbus A350
2025-03-06,0,B737-LG-003,Boeing 737
2025-02-24,1,A350-AV-004,Airbus A350
2025-02-28,1,B737-LG-003,Boeing 737
2025-02-25,0,B737-LG-003,Boeing 737
2025-03-05,0,A350-AV-004,Airbus A350
2025-02-23,0,B777-ENG-001,Boeing 777
2025-03-05,0,B737-LG-003,Boeing 737
2025-02-26,0,B777-ENG-001,Boeing 777
2025-02-28,1,A350-AV-004,Airbus A350
2025-02-22,0,A350-AV-004,Airbus A350
2025-03-06,1,A320-HYD-002,Airbus A320
2025-03-01,0,A350-AV-004,Airbus A350
2025-02-25,1,B777-ENG-001,Boeing 777
2025-02-23,0,A320-HYD-002,Airbus A320
2025-02-27,0,B777-ENG-001,Boeing 777
2025-02-28,0,B777-ENG-001,Boeing 777
2025-02-21,0,A320-HYD-002,Airbus A320
2025-03-02,1,A320-HYD-002,Airbus A320
2025-02-27,1,A320-HYD-002,Airbus A320
2025-02-26,0,A320-HYD-002,Airbus A320
2025-03-07,0,B777-ENG-001,Boeing 777
2025-02-24,3,B737-LG-003,Boeing 737
2025-02-21,1,B777-ENG-001,Boeing 777
2025-03-02,0,B777-ENG-001,Boeing 777
2025-03-05,0,A320-HYD-002,Airbus A320
2025-02-23,1,B737-LG-003,Boeing 737
2025-02-22,1,A320-HYD-002,Airbus A320
2025-03-03,0,B777-ENG-001,Boeing 777
2025-02-21,0,B737-LG-003,Boeing 737
2025-02-27,0,A350-AV-004,Airbus A350
2025-03-01,0,A320-HYD-002,Airbus A320
2025-02-24,0,B777-ENG-001,Boeing 777
2025-02-20,0,B737-LG-003,Boeing 737
2025-03-04,1,A320-HYD-002,Airbus A320
2025-03-01,0,B777-ENG-001,Boeing 777
2025-03-06,0,B777-ENG-001,Boeing 777
2025-03-07,0,B737-LG-003,Boeing 737
2025-03-03,0,A350-AV-004,Airbus A350
2025-03-04,0,B777-ENG-001,Boeing 777
2025-02-20,0,B777-ENG-001,Boeing 777
2025-03-03,0,A320-HYD-002,Airbus A320
2025-03-07,0,A350-AV-004,Airbus A350
2025-03-02,0,B737-LG-003,Boeing 737
2025-02-26,1,A350-AV-004,Airbus A350
2025-03-06,1,A350-AV-004,Airbus A350
2025-03-04,0,B737-LG-003,Boeing 737
2025-03-03,0,B737-LG-003,Boeing 737
2025-03-01,0,B737-LG-003,Boeing 737
2025-02-25,0,A320-HYD-002,Airbus A320
2025-03-02,1,A350-AV-004,Airbus A350
2025-02-21,1,A350-AV-004,Airbus A350
2025-02-26,0,B737-LG-003,Boeing 737
